MaGiaDinh;MaGiaoDan;VaiTro;ChuHo;UpdateDate;MaGiaoXuRieng
856;3890;2;False;2018/10/05 01:43:03;1234
576;3891;2;False;2018/10/05 01:43:03;1234
576;2358;0;True;2018/10/05 01:43:03;1234
576;2359;1;False;2018/10/05 01:43:03;1234
26;3892;2;False;2018/10/05 01:43:03;1234
565;3893;2;False;2018/10/05 01:43:03;1234
945;3897;2;False;2018/10/05 01:43:03;1234
946;3900;2;False;2018/10/05 01:43:03;1234
946;3901;2;False;2018/10/05 01:43:03;1234
946;3902;2;False;2018/10/05 01:43:03;1234
497;2079;0;True;2018/10/05 01:43:03;1234
686;508;2;False;2018/10/05 01:43:03;1234
686;3904;2;False;2018/10/05 01:43:03;1234
378;1589;0;True;2018/10/05 01:43:03;1234
378;1590;1;False;2018/10/05 01:43:03;1234
382;1608;0;True;2018/10/05 01:43:03;1234
382;1609;1;False;2018/10/05 01:43:03;1234
949;3908;2;False;2018/10/05 01:43:03;1234
949;3909;2;False;2018/10/05 01:43:03;1234
949;3910;2;False;2018/10/05 01:43:03;1234
949;3911;2;False;2018/10/05 01:43:03;1234
949;3912;2;False;2018/10/05 01:43:03;1234
949;3913;2;False;2018/10/05 01:43:03;1234
949;3914;2;False;2018/10/05 01:43:03;1234
42;3907;2;False;2018/10/05 01:43:03;1234
786;3915;2;False;2018/10/05 01:43:03;1234
769;3916;2;False;2018/10/05 01:43:03;1234
887;3917;2;False;2018/10/05 01:43:03;1234
319;3918;2;False;2018/10/05 01:43:03;1234
924;2181;1;True;2018/10/05 01:43:03;1234
24;3921;2;False;2018/10/05 01:43:03;1234
497;2080;1;False;2018/10/05 01:43:03;1234
111;3923;2;False;2018/10/05 01:43:03;1234
521;3926;2;False;2018/10/05 01:43:03;1234
319;3927;2;False;2018/10/05 01:43:03;1234
627;3928;2;False;2018/10/05 01:43:03;1234
627;3929;2;False;2018/10/05 01:43:03;1234
627;3930;2;False;2018/10/05 01:43:03;1234
803;3931;2;False;2018/10/05 01:43:03;1234
342;3934;2;False;2018/10/05 01:43:03;1234
414;3935;2;False;2018/10/05 01:43:03;1234
354;3936;2;False;2018/10/05 01:43:03;1234
894;3937;2;False;2018/10/05 01:43:03;1234
891;3938;2;False;2018/10/05 01:43:03;1234
344;3939;2;False;2018/10/05 01:43:03;1234
296;3940;2;False;2018/10/05 01:43:03;1234
550;3941;2;False;2018/10/05 01:43:03;1234
952;3942;2;False;2018/10/05 01:43:03;1234
550;2269;0;True;2018/10/05 01:43:03;1234
550;2270;1;False;2018/10/05 01:43:03;1234
693;3943;2;False;2018/10/05 01:43:03;1234
528;1932;2;False;2018/10/05 01:43:03;1234
528;47;2;False;2018/10/05 01:43:03;1234
513;3950;2;False;2018/10/05 01:43:03;1234
768;3952;2;False;2018/10/05 01:43:03;1234
896;3953;2;False;2018/10/05 01:43:03;1234
477;3954;2;False;2018/10/05 01:43:03;1234
850;3955;2;False;2018/10/05 01:43:03;1234
729;3956;2;False;2018/10/05 01:43:03;1234
890;3957;2;False;2018/10/05 01:43:03;1234
312;3958;2;False;2018/10/05 01:43:03;1234
880;3959;2;False;2018/10/05 01:43:03;1234
362;1517;0;True;2018/10/05 01:43:03;1234
362;1518;1;False;2018/10/05 01:43:03;1234
513;3960;2;False;2018/10/05 01:43:03;1234
513;2145;0;False;2018/10/05 01:43:03;1234
513;2146;1;True;2018/10/05 01:43:03;1234
958;3964;2;False;2018/10/05 01:43:03;1234
958;3965;2;False;2018/10/05 01:43:03;1234
958;3966;2;False;2018/10/05 01:43:03;1234
338;1317;2;False;2018/10/05 01:43:03;1234
338;1661;2;False;2018/10/05 01:43:03;1234
368;1544;0;True;2018/10/05 01:43:03;1234
368;1545;1;False;2018/10/05 01:43:03;1234
865;3968;2;False;2018/10/05 01:43:03;1234
873;3969;2;False;2018/10/05 01:43:03;1234
235;3970;2;False;2018/10/05 01:43:03;1234
935;3971;2;False;2018/10/05 01:43:03;1234
902;3972;2;False;2018/10/05 01:43:03;1234
449;3973;2;False;2018/10/05 01:43:03;1234
203;3974;3;False;2018/10/05 01:43:03;1234
818;3975;2;False;2018/10/05 01:43:03;1234
188;3976;2;False;2018/10/05 01:43:03;1234
323;3977;2;False;2018/10/05 01:43:03;1234
941;3978;2;False;2018/10/05 01:43:03;1234
845;3979;2;False;2018/10/05 01:43:03;1234
960;3982;2;False;2018/10/05 01:43:03;1234
960;3983;2;False;2018/10/05 01:43:03;1234
746;3981;2;False;2018/10/05 01:43:03;1234
259;1116;0;True;2018/10/05 01:43:03;1234
259;1303;1;False;2018/10/05 01:43:03;1234
379;1595;0;True;2018/10/05 01:43:03;1234
379;1596;1;False;2018/10/05 01:43:03;1234
964;3989;2;False;2018/10/05 01:43:03;1234
964;3990;2;False;2018/10/05 01:43:03;1234
533;2212;0;False;2018/10/05 01:43:03;1234
533;1270;1;True;2018/10/05 01:43:03;1234
340;1413;0;True;2018/10/05 01:43:03;1234
340;1414;1;False;2018/10/05 01:43:03;1234
812;4000;2;False;2018/10/05 01:43:03;1234
612;4001;2;False;2018/10/05 01:43:03;1234
199;4002;2;False;2018/10/05 01:43:03;1234
964;4003;2;False;2018/10/05 01:43:03;1234
705;4004;2;False;2018/10/05 01:43:03;1234
571;4005;2;False;2018/10/05 01:43:03;1234
153;650;0;True;2018/10/05 01:43:03;1234
153;651;1;False;2018/10/05 01:43:03;1234
969;3528;2;False;2018/10/05 01:43:03;1234
476;1994;0;False;2018/10/05 01:43:03;1234
476;1995;1;True;2018/10/05 01:43:03;1234
320;1339;0;False;2018/10/05 01:43:03;1234
320;1340;1;True;2018/10/05 01:43:03;1234
204;1553;2;False;2018/10/05 01:43:03;1234
27;4014;2;False;2018/10/05 01:43:03;1234
840;4015;2;False;2018/10/05 01:43:03;1234
791;4016;2;False;2018/10/05 01:43:03;1234
953;4017;2;False;2018/10/05 01:43:03;1234
443;4018;2;False;2018/10/05 01:43:03;1234
898;4019;2;False;2018/10/05 01:43:03;1234
502;4020;2;False;2018/10/05 01:43:03;1234
502;2122;0;True;2018/10/05 01:43:03;1234
502;2101;1;False;2018/10/05 01:43:03;1234
911;4021;2;False;2018/10/05 01:43:03;1234
974;4023;2;False;2018/10/05 01:43:03;1234
976;4029;2;False;2018/10/05 01:43:03;1234
976;4030;2;False;2018/10/05 01:43:03;1234
976;4031;2;False;2018/10/05 01:43:03;1234
713;4034;2;False;2018/10/05 01:43:03;1234
910;4037;2;False;2018/10/05 01:43:03;1234
820;4039;2;False;2018/10/05 01:43:03;1234
386;4040;2;False;2018/10/05 01:43:03;1234
386;1630;0;True;2018/10/05 01:43:03;1234
386;1631;1;False;2018/10/05 01:43:03;1234
568;4041;2;False;2018/10/05 01:43:03;1234
977;4044;2;False;2018/10/05 01:43:03;1234
535;4046;2;False;2018/10/05 01:43:03;1234
234;1696;2;False;2018/10/05 01:43:03;1234
360;4050;2;False;2018/10/05 01:43:03;1234
727;4051;2;False;2018/10/05 01:43:03;1234
735;4052;2;False;2018/10/05 01:43:03;1234
962;4053;2;False;2018/10/05 01:43:03;1234
809;4054;2;False;2018/10/05 01:43:03;1234
7;4055;2;False;2018/10/05 01:43:03;1234
237;4056;2;False;2018/10/05 01:43:03;1234
453;1905;0;True;2018/10/05 01:43:03;1234
453;1906;1;False;2018/10/05 01:43:03;1234
762;4058;2;False;2018/10/05 01:43:03;1234
980;4062;2;False;2018/10/05 01:43:03;1234
980;4063;2;False;2018/10/05 01:43:03;1234
980;4064;2;False;2018/10/05 01:43:03;1234
598;4067;5;False;2018/10/05 01:43:03;1234
81;355;0;True;2018/10/05 01:43:03;1234
81;356;1;False;2018/10/05 01:43:03;1234
981;4071;2;False;2018/10/05 01:43:03;1234
981;4072;2;False;2018/10/05 01:43:03;1234
981;4073;2;False;2018/10/05 01:43:03;1234
982;4077;2;False;2018/10/05 01:43:03;1234
982;4078;2;False;2018/10/05 01:43:03;1234
983;4080;2;False;2018/10/05 01:43:03;1234
983;4081;2;False;2018/10/05 01:43:03;1234
352;1470;0;True;2018/10/05 01:43:03;1234
352;1471;1;False;2018/10/05 01:43:03;1234
205;874;0;True;2018/10/05 01:43:03;1234
205;875;1;False;2018/10/05 01:43:03;1234
336;1397;0;True;2018/10/05 01:43:03;1234
336;1398;1;False;2018/10/05 01:43:03;1234
121;515;0;True;2018/10/05 01:43:03;1234
121;516;1;False;2018/10/05 01:43:03;1234
14;55;0;True;2018/10/05 01:43:03;1234
14;56;1;False;2018/10/05 01:43:03;1234
324;339;2;False;2018/10/05 01:43:03;1234
463;339;2;False;2018/10/05 01:43:03;1234
947;4083;2;False;2018/10/05 01:43:03;1234
929;4084;2;False;2018/10/05 01:43:03;1234
13;4085;2;False;2018/10/05 01:43:03;1234
691;4086;2;False;2018/10/05 01:43:03;1234
888;4087;2;False;2018/10/05 01:43:03;1234
573;4088;2;False;2018/10/05 01:43:03;1234
914;4089;2;False;2018/10/05 01:43:03;1234
966;4090;2;False;2018/10/05 01:43:03;1234
843;4091;2;False;2018/10/05 01:43:03;1234
65;4092;2;False;2018/10/05 01:43:03;1234
65;286;0;True;2018/10/05 01:43:03;1234
65;287;1;False;2018/10/05 01:43:03;1234
152;4093;2;False;2018/10/05 01:43:03;1234
262;1129;0;True;2018/10/05 01:43:03;1234
262;1130;1;False;2018/10/05 01:43:03;1234
278;4095;2;False;2018/10/05 01:43:03;1234
940;4096;2;False;2018/10/05 01:43:03;1234
986;4097;2;False;2018/10/05 01:43:03;1234
230;4098;2;False;2018/10/05 01:43:03;1234
560;4099;2;False;2018/10/05 01:43:03;1234
961;4100;2;False;2018/10/05 01:43:03;1234
988;220;1;True;2018/10/05 01:43:03;1234
909;219;0;True;2018/10/05 01:43:03;1234
989;4104;2;False;2018/10/05 01:43:03;1234
989;4105;2;False;2018/10/05 01:43:03;1234
989;4106;2;False;2018/10/05 01:43:03;1234
990;4109;2;False;2018/10/05 01:43:03;1234
990;4110;2;False;2018/10/05 01:43:03;1234
10;1652;2;False;2018/10/05 01:43:03;1234
633;3827;2;False;2018/10/05 01:43:03;1234
824;4111;2;False;2018/10/05 01:43:03;1234
954;4112;2;False;2018/10/05 01:43:03;1234
363;4113;2;False;2018/10/05 01:43:03;1234
232;4114;2;False;2018/10/05 01:43:03;1234
232;994;0;True;2018/10/05 01:43:03;1234
232;995;1;False;2018/10/05 01:43:03;1234
70;309;0;True;2018/10/05 01:43:03;1234
70;310;1;False;2018/10/05 01:43:03;1234
210;897;0;True;2018/10/05 01:43:03;1234
210;898;1;False;2018/10/05 01:43:03;1234
758;4116;19;False;2018/10/05 01:43:03;1234
136;581;0;True;2018/10/05 01:43:03;1234
136;582;1;False;2018/10/05 01:43:03;1234
698;2867;0;True;2018/10/05 01:43:03;1234
698;2868;1;False;2018/10/05 01:43:03;1234
394;4118;2;False;2018/10/05 01:43:03;1234
631;4121;2;False;2018/10/05 01:43:03;1234
220;4124;2;False;2018/10/05 01:43:03;1234
220;940;0;False;2018/10/05 01:43:03;1234
220;941;1;True;2018/10/05 01:43:03;1234
233;998;0;True;2018/10/05 01:43:03;1234
233;999;1;False;2018/10/05 01:43:03;1234
256;4129;2;False;2018/10/05 01:43:03;1234
344;1428;0;True;2018/10/05 01:43:03;1234
344;1429;1;False;2018/10/05 01:43:03;1234
148;631;0;True;2018/10/05 01:43:03;1234
148;632;1;False;2018/10/05 01:43:03;1234
498;2084;0;True;2018/10/05 01:43:03;1234
498;2085;1;False;2018/10/05 01:43:03;1234
126;2364;2;False;2018/10/05 01:43:03;1234
2;1889;2;False;2018/10/05 01:43:03;1234
711;2416;2;False;2018/10/05 01:43:03;1234
245;1057;0;False;2018/10/05 01:43:03;1234
245;1058;1;True;2018/10/05 01:43:03;1234
942;4135;2;False;2018/10/05 01:43:03;1234
875;4136;2;False;2018/10/05 01:43:03;1234
955;4137;2;False;2018/10/05 01:43:03;1234
938;4138;2;False;2018/10/05 01:43:03;1234
950;4139;2;False;2018/10/05 01:43:03;1234
846;4140;2;False;2018/10/05 01:43:03;1234
956;4141;2;False;2018/10/05 01:43:03;1234
355;4142;2;False;2018/10/05 01:43:03;1234
860;4143;2;False;2018/10/05 01:43:03;1234
405;4144;2;False;2018/10/05 01:43:03;1234
447;4145;2;False;2018/10/05 01:43:03;1234
447;1885;0;True;2018/10/05 01:43:03;1234
447;1886;1;False;2018/10/05 01:43:03;1234
993;4148;2;False;2018/10/05 01:43:03;1234
343;1426;0;False;2018/10/05 01:43:03;1234
343;1427;1;True;2018/10/05 01:43:03;1234
96;413;0;True;2018/10/05 01:43:03;1234
96;414;1;False;2018/10/05 01:43:03;1234
109;4151;2;False;2018/10/05 01:43:03;1234
109;4152;2;False;2018/10/05 01:43:03;1234
109;4153;2;False;2018/10/05 01:43:03;1234
109;4154;2;False;2018/10/05 01:43:03;1234
109;4155;2;False;2018/10/05 01:43:03;1234
109;4156;2;False;2018/10/05 01:43:03;1234
109;4157;2;False;2018/10/05 01:43:03;1234
589;2404;0;True;2018/10/05 01:43:03;1234
589;2405;1;False;2018/10/05 01:43:03;1234
703;2884;0;True;2018/10/05 01:43:03;1234
703;2885;1;False;2018/10/05 01:43:03;1234
965;4159;2;False;2018/10/05 01:43:03;1234
479;4160;3;False;2018/10/05 01:43:03;1234
807;4161;2;False;2018/10/05 01:43:03;1234
987;4162;2;False;2018/10/05 01:43:03;1234
398;4163;2;False;2018/10/05 01:43:03;1234
996;4166;2;False;2018/10/05 01:43:03;1234
996;4167;2;False;2018/10/05 01:43:03;1234
905;4169;2;False;2018/10/05 01:43:03;1234
975;4170;2;False;2018/10/05 01:43:03;1234
967;4171;2;False;2018/10/05 01:43:03;1234
971;4172;2;False;2018/10/05 01:43:03;1234
602;2744;2;False;2018/10/05 01:43:03;1234
668;2744;0;True;2018/10/05 01:43:03;1234
668;2745;1;False;2018/10/05 01:43:03;1234
646;3193;2;False;2018/10/05 01:43:03;1234
345;4177;2;False;2018/10/05 01:43:03;1234
321;1341;0;True;2018/10/05 01:43:03;1234
321;1342;1;False;2018/10/05 01:43:03;1234
675;3005;2;False;2018/10/05 01:43:03;1234
891;4179;2;False;2018/10/05 01:43:03;1234
868;4180;2;False;2018/10/05 01:43:03;1234
806;4181;2;False;2018/10/05 01:43:03;1234
1005;2008;18;False;2018/10/05 01:43:03;1234
1005;2009;18;False;2018/10/05 01:43:03;1234
479;2005;0;True;2018/10/05 01:43:03;1234
479;2006;1;False;2018/10/05 01:43:03;1234
1006;4188;2;False;2018/10/05 01:43:03;1234
1006;4189;2;False;2018/10/05 01:43:03;1234
567;2324;0;True;2018/10/05 01:43:03;1234
567;2325;1;False;2018/10/05 01:43:03;1234
556;2289;1;True;2018/10/05 01:43:03;1234
539;2229;0;True;2018/10/05 01:43:03;1234
539;2230;1;False;2018/10/05 01:43:03;1234
119;4193;2;False;2018/10/05 01:43:03;1234
690;4194;2;False;2018/10/05 01:43:03;1234
1004;4195;2;False;2018/10/05 01:43:03;1234
991;4196;2;False;2018/10/05 01:43:03;1234
906;4197;2;False;2018/10/05 01:43:03;1234
927;4198;2;False;2018/10/05 01:43:03;1234
984;4199;2;False;2018/10/05 01:43:03;1234
985;4200;2;False;2018/10/05 01:43:03;1234
992;4201;2;False;2018/10/05 01:43:03;1234
1000;4202;2;False;2018/10/05 01:43:03;1234
811;4203;2;False;2018/10/05 01:43:03;1234
11;43;1;True;2018/10/05 01:43:03;1234
1008;4206;2;False;2018/10/05 01:43:03;1234
1008;4207;2;False;2018/10/05 01:43:03;1234
317;1331;0;False;2018/10/05 01:43:03;1234
317;1332;1;True;2018/10/05 01:43:03;1234
418;1762;0;True;2018/10/05 01:43:03;1234
545;4210;2;False;2018/10/05 01:43:03;1234
675;4211;5;False;2018/10/05 01:43:03;1234
1012;4214;2;False;2018/10/05 01:43:03;1234
415;2158;2;False;2018/10/05 01:43:03;1234
191;1997;2;False;2018/10/05 01:43:03;1234
448;1889;0;True;2018/10/05 01:43:03;1234
448;1890;1;False;2018/10/05 01:43:03;1234
826;4218;2;False;2018/10/05 01:43:03;1234
728;4219;2;False;2018/10/05 01:43:03;1234
935;4220;2;False;2018/10/05 01:43:03;1234
720;4221;3;False;2018/10/05 01:43:03;1234
739;4222;2;False;2018/10/05 01:43:03;1234
861;4223;2;False;2018/10/05 01:43:03;1234
890;4224;2;False;2018/10/05 01:43:03;1234
287;2129;2;False;2018/10/05 01:43:03;1234
509;2129;0;True;2018/10/05 01:43:03;1234
509;2130;1;False;2018/10/05 01:43:03;1234
287;1222;0;True;2018/10/05 01:43:03;1234
287;1223;1;False;2018/10/05 01:43:03;1234
948;2398;0;True;2018/10/05 01:43:03;1234
948;3905;1;False;2018/10/05 01:43:03;1234
1014;4227;2;False;2018/10/05 01:43:03;1234
540;2231;0;True;2018/10/05 01:43:03;1234
540;2232;1;False;2018/10/05 01:43:03;1234
268;1689;2;False;2018/10/05 01:43:03;1234
1017;4230;2;False;2018/10/05 01:43:03;1234
1017;4231;2;False;2018/10/05 01:43:03;1234
972;4233;2;False;2018/10/05 01:43:03;1234
795;4234;2;False;2018/10/05 01:43:03;1234
867;4235;2;False;2018/10/05 01:43:03;1234
867;1328;0;True;2018/10/05 01:43:03;1234
867;3518;1;False;2018/10/05 01:43:03;1234
978;4236;2;False;2018/10/05 01:43:03;1234
568;4237;2;False;2018/10/05 01:43:03;1234
1019;4242;2;False;2018/10/05 01:43:03;1234
1019;4243;2;False;2018/10/05 01:43:03;1234
1020;4246;2;False;2018/10/05 01:43:03;1234
1020;4247;2;False;2018/10/05 01:43:03;1234
1020;4248;2;False;2018/10/05 01:43:03;1234
1020;4249;2;False;2018/10/05 01:43:03;1234
1021;4252;2;False;2018/10/05 01:43:03;1234
1021;4253;2;False;2018/10/05 01:43:03;1234
1021;4254;2;False;2018/10/05 01:43:03;1234
1022;4257;2;False;2018/10/05 01:43:03;1234
1022;4258;2;False;2018/10/05 01:43:03;1234
1022;4259;2;False;2018/10/05 01:43:03;1234
700;2873;0;True;2018/10/05 01:43:03;1234
700;2874;1;False;2018/10/05 01:43:03;1234
163;691;0;True;2018/10/05 01:43:03;1234
163;692;1;False;2018/10/05 01:43:03;1234
802;3235;0;True;2018/10/05 01:43:03;1234
802;3236;1;False;2018/10/05 01:43:03;1234
1023;4263;2;False;2018/10/05 01:43:03;1234
458;1922;0;True;2018/10/05 01:43:03;1234
458;1923;1;False;2018/10/05 01:43:03;1234
793;4264;2;False;2018/10/05 01:43:03;1234
1019;4265;2;False;2018/10/05 01:43:03;1234
797;4266;2;False;2018/10/05 01:43:03;1234
514;4267;2;False;2018/10/05 01:43:03;1234
514;2148;0;True;2018/10/05 01:43:03;1234
514;2149;1;False;2018/10/05 01:43:03;1234
979;4268;2;False;2018/10/05 01:43:03;1234
595;2432;0;True;2018/10/05 01:43:03;1234
595;2433;1;False;2018/10/05 01:43:03;1234
535;2220;0;True;2018/10/05 01:43:03;1234
535;2221;1;False;2018/10/05 01:43:03;1234
1025;2223;18;False;2018/10/05 01:43:03;1234
1027;4272;2;False;2018/10/05 01:43:03;1234
869;4273;2;False;2018/10/05 01:43:03;1234
252;4274;2;False;2018/10/05 01:43:03;1234
957;3960;0;True;2018/10/05 01:43:03;1234
957;3961;1;False;2018/10/05 01:43:03;1234
702;2880;0;True;2018/10/05 01:43:03;1234
702;2881;1;False;2018/10/05 01:43:03;1234
312;1312;0;True;2018/10/05 01:43:03;1234
312;1313;1;False;2018/10/05 01:43:03;1234
231;990;0;False;2018/10/05 01:43:03;1234
231;991;1;True;2018/10/05 01:43:03;1234
489;2042;0;True;2018/10/05 01:43:03;1234
489;2043;1;False;2018/10/05 01:43:03;1234
678;2801;0;True;2018/10/05 01:43:03;1234
678;2802;1;False;2018/10/05 01:43:03;1234
1028;3656;2;False;2018/10/05 01:43:03;1234
221;4275;2;False;2018/10/05 01:43:03;1234
1029;4277;2;False;2018/10/05 01:43:03;1234
968;4278;2;False;2018/10/05 01:43:03;1234
997;4279;2;False;2018/10/05 01:43:03;1234
307;4280;3;False;2018/10/05 01:43:03;1234
913;4281;2;False;2018/10/05 01:43:03;1234
435;4282;2;False;2018/10/05 01:43:03;1234
913;3776;0;True;2018/10/05 01:43:03;1234
913;771;1;False;2018/10/05 01:43:03;1234
611;2493;0;True;2018/10/05 01:43:03;1234
611;2494;1;False;2018/10/05 01:43:03;1234
621;2535;0;False;2018/10/05 01:43:03;1234
621;2536;1;True;2018/10/05 01:43:03;1234
1031;2537;8;False;2018/10/05 01:43:03;1234
1031;2539;18;False;2018/10/05 01:43:03;1234
1031;2540;18;False;2018/10/05 01:43:03;1234
1031;2541;18;False;2018/10/05 01:43:03;1234
388;1638;0;True;2018/10/05 01:43:03;1234
388;1639;1;False;2018/10/05 01:43:03;1234
88;379;0;True;2018/10/05 01:43:03;1234
88;380;1;False;2018/10/05 01:43:03;1234
1028;4286;2;False;2018/10/05 01:43:03;1234
950;4287;2;False;2018/10/05 01:43:03;1234
1013;4288;2;False;2018/10/05 01:43:03;1234
995;4289;2;False;2018/10/05 01:43:03;1234
149;635;0;True;2018/10/05 01:43:03;1234
149;636;1;False;2018/10/05 01:43:03;1234
626;2561;0;True;2018/10/05 01:43:03;1234
626;2562;1;False;2018/10/05 01:43:03;1234
107;455;0;True;2018/10/05 01:43:03;1234
107;456;1;False;2018/10/05 01:43:03;1234
520;2168;0;False;2018/10/05 01:43:03;1234
520;2169;1;True;2018/10/05 01:43:03;1234
267;4293;2;False;2018/10/05 01:43:03;1234
515;4294;2;False;2018/10/05 01:43:03;1234
406;4295;2;False;2018/10/05 01:43:03;1234
406;1710;0;True;2018/10/05 01:43:03;1234
406;1711;1;False;2018/10/05 01:43:03;1234
394;1665;0;True;2018/10/05 01:43:03;1234
394;1667;1;False;2018/10/05 01:43:03;1234
639;4296;2;False;2018/10/05 01:43:03;1234
137;585;0;True;2018/10/05 01:43:03;1234
137;586;1;False;2018/10/05 01:43:03;1234
456;1914;0;True;2018/10/05 01:43:03;1234
456;1915;1;False;2018/10/05 01:43:03;1234
471;4297;2;False;2018/10/05 01:43:03;1234
381;4298;2;False;2018/10/05 01:43:03;1234
140;4299;2;False;2018/10/05 01:43:03;1234
457;4300;2;False;2018/10/05 01:43:03;1234
240;4301;2;False;2018/10/05 01:43:03;1234
113;481;0;True;2018/10/05 01:43:03;1234
113;482;1;False;2018/10/05 01:43:03;1234
267;4302;2;False;2018/10/05 01:43:03;1234
374;4303;2;False;2018/10/05 01:43:03;1234
630;4304;2;False;2018/10/05 01:43:03;1234
224;4305;2;False;2018/10/05 01:43:03;1234
296;1257;0;True;2018/10/05 01:43:03;1234
296;1258;1;False;2018/10/05 01:43:03;1234
301;4306;2;False;2018/10/05 01:43:03;1234
639;4307;2;False;2018/10/05 01:43:03;1234
487;4308;2;False;2018/10/05 01:43:03;1234
454;1909;0;True;2018/10/05 01:43:03;1234
454;3326;1;False;2018/10/05 01:43:03;1234
784;3176;0;True;2018/10/05 01:43:03;1234
784;3177;1;False;2018/10/05 01:43:03;1234
62;4309;2;False;2018/10/05 01:43:03;1234
307;4310;2;False;2018/10/05 01:43:03;1234
72;4311;2;False;2018/10/05 01:43:03;1234
393;4312;2;False;2018/10/05 01:43:03;1234
3;12;0;True;2018/10/05 01:43:03;1234
3;13;1;False;2018/10/05 01:43:03;1234
374;4313;2;False;2018/10/05 01:43:03;1234
726;4314;2;False;2018/10/05 01:43:03;1234
2;4315;2;False;2018/10/05 01:43:03;1234
383;4316;2;False;2018/10/05 01:43:03;1234
284;4317;2;False;2018/10/05 01:43:03;1234
132;4318;2;False;2018/10/05 01:43:03;1234
334;1385;0;True;2018/10/05 01:43:03;1234
334;1386;1;False;2018/10/05 01:43:03;1234
140;4320;2;False;2018/10/05 01:43:03;1234
679;4321;2;False;2018/10/05 01:43:03;1234
679;4322;2;False;2018/10/05 01:43:03;1234
679;4323;2;False;2018/10/05 01:43:03;1234
639;4324;2;False;2018/10/05 01:43:03;1234
284;4325;2;False;2018/10/05 01:43:03;1234
132;4326;2;False;2018/10/05 01:43:03;1234
356;1486;0;True;2018/10/05 01:43:03;1234
356;1487;1;False;2018/10/05 01:43:03;1234
59;261;0;True;2018/10/05 01:43:03;1234
59;262;1;False;2018/10/05 01:43:03;1234
487;2036;0;True;2018/10/05 01:43:03;1234
487;2037;1;False;2018/10/05 01:43:03;1234
373;1393;2;False;2018/10/05 01:43:03;1234
95;407;0;True;2018/10/05 01:43:03;1234
95;408;1;False;2018/10/05 01:43:03;1234
319;1336;0;True;2018/10/05 01:43:03;1234
319;1337;1;False;2018/10/05 01:43:03;1234
86;373;0;True;2018/10/05 01:43:03;1234
86;374;1;False;2018/10/05 01:43:03;1234
474;1987;0;True;2018/10/05 01:43:03;1234
474;1988;1;False;2018/10/05 01:43:03;1234
347;283;2;False;2018/10/05 01:43:03;1234
416;1752;0;True;2018/10/05 01:43:03;1234
416;1753;1;False;2018/10/05 01:43:03;1234
971;2050;0;True;2018/10/05 01:43:03;1234
971;4011;1;False;2018/10/05 01:43:03;1234
917;1111;1;True;2018/10/05 01:43:03;1234
1036;4332;2;False;2018/10/05 01:43:03;1234
1036;4333;2;False;2018/10/05 01:43:03;1234
1036;4334;2;False;2018/10/05 01:43:03;1234
1036;4335;2;False;2018/10/05 01:43:03;1234
371;1556;0;True;2018/10/05 01:43:03;1234
371;1557;1;False;2018/10/05 01:43:03;1234
1007;4336;2;False;2018/10/05 01:43:03;1234
881;4337;2;False;2018/10/05 01:43:03;1234
894;4338;2;False;2018/10/05 01:43:03;1234
215;4339;2;False;2018/10/05 01:43:03;1234
705;4340;2;False;2018/10/05 01:43:03;1234
319;4341;2;False;2018/10/05 01:43:03;1234
841;4342;2;False;2018/10/05 01:43:03;1234
253;4343;2;False;2018/10/05 01:43:03;1234
892;4344;2;False;2018/10/05 01:43:03;1234
526;4345;2;False;2018/10/05 01:43:03;1234
526;2187;0;True;2018/10/05 01:43:03;1234
526;2188;1;False;2018/10/05 01:43:03;1234
845;4346;2;False;2018/10/05 01:43:03;1234
845;598;0;True;2018/10/05 01:43:03;1234
845;3405;1;False;2018/10/05 01:43:03;1234
808;4347;2;False;2018/10/05 01:43:03;1234
808;616;0;True;2018/10/05 01:43:03;1234
808;3253;1;False;2018/10/05 01:43:03;1234
1038;4353;2;False;2018/10/05 01:43:03;1234
1038;4354;2;False;2018/10/05 01:43:03;1234
1038;4355;2;False;2018/10/05 01:43:03;1234
644;2639;0;True;2018/10/05 01:43:03;1234
644;2640;1;False;2018/10/05 01:43:03;1234
961;2022;0;True;2018/10/05 01:43:03;1234
961;3984;1;False;2018/10/05 01:43:03;1234
966;1506;0;True;2018/10/05 01:43:03;1234
966;3992;1;False;2018/10/05 01:43:03;1234
1041;153;2;False;2018/10/05 01:43:03;1234
1041;4358;2;False;2018/10/05 01:43:03;1234
1041;4360;2;False;2018/10/05 01:43:03;1234
1041;4362;2;False;2018/10/05 01:43:03;1234
1041;4363;2;False;2018/10/05 01:43:03;1234
1041;4364;2;False;2018/10/05 01:43:03;1234
1041;4365;2;False;2018/10/05 01:43:03;1234
1040;4369;2;False;2018/10/05 01:43:03;1234
292;4370;2;False;2018/10/05 01:43:03;1234
292;1239;0;True;2018/10/05 01:43:03;1234
292;1240;1;False;2018/10/05 01:43:03;1234
499;4371;2;False;2018/10/05 01:43:03;1234
1009;4372;2;False;2018/10/05 01:43:03;1234
1018;4378;2;False;2018/10/05 01:43:03;1234
1044;4036;2;False;2018/10/05 01:43:03;1234
792;4382;2;False;2018/10/05 01:43:03;1234
1002;4383;2;False;2018/10/05 01:43:03;1234
970;4384;2;False;2018/10/05 01:43:03;1234
817;3287;0;True;2018/10/05 01:43:03;1234
817;3288;1;False;2018/10/05 01:43:03;1234
